fluid,Z,K_is,Vr,Ns,reaction,AR,etaTT,etaTS,PratioTT,N,Z0,Z2,Z3,V0_div_U0,W0_div_U0,V2_div_U2,W2_div_U2,V3_div_U3,W3_div_U3,H0_div_Rm,H1_div_Rm,H3_div_Rm,H_div_CaxSt,H_div_CaxRt,SolidSt,SolidRt,Delta etaTT profile,Delta etaTT mixing,Delta etaTT shock,Delta etaTT endwall,Delta etaTT leakage,Gamma_ratio_0,Gamma_ratio_1,Gamma_ratio_2,Gamma_ratio_3,Gamma_0,Gamma_1,Gamma_2,Gamma_3,M abs 0,M abs 1,M abs 2,M abs 3,M rel 2,M rel 3,P stat 0,P stat 1,P stat 2,P stat 3,P tot 0,P tot 1,P tot 2,P tot 3,T stat 0,T stat 1,T stat 2,T stat 3,T tot 0,T tot 1,T tot 2,T tot 3
Cyclopentane,0.62,2.5,1.7,0.63,0.5,3,0.8499221152737366,0.8412247395204804,1.4946285080737551,35.186051842452315,0.6225987187581984,0.6849340137399649,0.7356311336917642,0.17749618662318137,0.0,1.0513249796868689,0.1703473693534358,0.1606788523748312,1.0289567151778476,0.15243858198462792,0.21405705585239598,0.2848932919964101,3.0,3.0,1.1094501210600047,0.9939432750091176,2.8892926947461373,7.073293486484,0.0,2.313183601104296,2.798199613682961,0.5082840237105442,0.602812695981625,0.602812695981625,0.6777912677652487,1.4036163846466332,1.2780632098037017,1.2780632098037017,1.2105868564940314,0.14996114894952914,0.6821623772409977,0.6821623772409977,0.09778346198005514,0.14322350219197152,0.626572053229599,3636899.8205099194,2967016.523452483,2967016.523452483,2443336.047095313,3666240.0,3570952.978642177,3570952.978642177,2452943.9791864874,511.17976350862466,499.8376471636528,500.197626194362,490.28327293658265,511.6597097616744,510.4252251181627,510.4252251181627,491.4394082834805
Cyclopentane,0.62,2.5,1.7,0.75,0.5,3,0.8880525996146365,0.8681725482983991,1.4876607838934397,35.186051842452315,0.6243358358479777,0.684591422938994,0.7349678063791882,0.2547537142472353,0.0,1.0694909410512012,0.24308389558474036,0.23723979439049617,1.0701922256149974,0.15359406020303634,0.21017421208886608,0.27645720960443226,3.0,3.0,1.1626244436152084,1.0750538399841436,2.2526753666363697,4.5470366520754535,0.0,2.3545908590648423,2.1008130977165806,0.5109010187055657,0.6022357173549927,0.6022357173549927,0.6767315293973766,1.3992419521799613,1.2786575731121135,1.2786575731121135,1.2114526522629991,0.1935644706057966,0.6946745768704237,0.6946745768704237,0.14474136323523762,0.1829817737606721,0.6533428814865683,3617337.7972873366,2967167.0497216345,2967167.0497216345,2443338.8809398613,3666240.0,3596352.947795895,3596352.947795895,2464432.779094223,510.85908928910885,499.84069860851434,500.103015356481,490.28332714793777,511.6597097616744,510.7530257555612,510.7530257555612,491.40007175655103
Cyclopentane,0.62,2.5,1.7,0.81,0.5,3,0.8987335931819753,0.8709076112541423,1.4827588120730255,35.186051842452315,0.625578469047425,0.6844771950844879,0.734775305316901,0.29711671591286254,0.0,1.0751907176760915,0.2832308863350549,0.27892126609768564,1.0872886797738037,0.1544270429604359,0.20899328787419078,0.27411943565000374,3.0,3.0,1.1880254479403727,1.1073828536151151,2.0358819304582276,3.8051615766484526,0.0,2.3945791078862744,1.9505956338889519,0.5127750727300613,0.6020470927944049,0.6020470927944049,0.676423703642119,1.3961483545092983,1.2788481940997283,1.2788481940997283,1.2117046900478123,0.21944594935094314,0.6985719873102737,0.6985719873102737,0.1702612585363401,0.2060371170641287,0.6641353879935623,3603368.361935311,2967276.2547916593,2967276.2547916593,2443340.6717119385,3666240.0,3604425.9682372594,3604425.9682372594,2472580.1459741644,510.6297577266658,499.84290234200216,500.0744298203381,490.28336140445197,511.6597097616744,510.85740837465255,510.85740837465255,491.4800573237815
Cyclopentane,0.62,2.5,1.7,0.98,0.5,3,0.9167335101329942,0.8545073370398476,1.4618038951093106,35.186051842452315,0.6308952600716295,0.6842478956994432,0.7344252826203821,0.4328787054890215,0.0,1.0851417303374664,0.41467566985092613,0.4127147343046204,1.1415698645390666,0.15805249111330757,0.20693411667924516,0.26968291892040286,3.0,3.0,1.2613938089921237,1.1764662362945428,1.6093016564737161,2.598557446395633,0.0,2.6268151430448694,1.5559080583610552,0.5208099133613578,0.6016841697475054,0.6016841697475054,0.6758636736175654,1.3832407279732915,1.2791992756244774,1.2791992756244774,1.2121638509990154,0.3060380452481335,0.7053279761307873,0.7053279761307873,0.25218145701632544,0.2842414995523467,0.6980320963412661,3543815.777217307,2967759.37224138,2967759.37224138,2443345.888924566,3666240.0,3618677.7656495883,3618677.7656495883,2508024.511540822,509.648933357653,499.85255640405404,500.0300258137512,490.28346120297647,511.6597097616744,511.0419111536771,511.0419111536771,492.0143005145648
Cyclopentane,0.62,2.5,2.1,0.39,0.5,3,0.4135449022156923,0.4018819292567806,1.7613702594260197,35.186051842452315,0.6216499848838126,0.7159087787646747,0.7829046369603417,0.38015020283690926,0.0,0.7755889612231103,0.23065887089449694,0.25375255955691467,0.7516572958753344,0.13466852138344157,0.2935157348006039,0.4300886509299189,1.5562897847089885,2.208225393994175,0.5005465334010119,0.4136438582902093,3.1413349530366674,34.07415428780388,0.0,15.181860408304026,4.530701047999863,0.5068562113210553,0.649705388659106,0.649705388659106,0.745035224899697,1.4060302426518376,1.2333841854966117,1.2333841854966117,1.1644592064391983,0.11953911770090038,0.5848411772126836,0.5848411772126836,0.19346097329618123,0.17713619836233313,0.5096695601967708,3647600.6286500664,2699841.280724837,2699841.280724837,2047024.5151845892,3666240.0,3103925.1069854433,3103925.1069854433,2081470.366823795,511.35494825025927,495.0493329365381,497.51830086339316,482.3671958613792,511.6597097616744,504.57035756563226,504.57035756563226,488.87713181833453
Cyclopentane,0.62,2.5,2.1,0.52,0.5,3,0.7818177710077392,0.7780769117359256,1.7863012277907389,35.186051842452315,0.622455194121228,0.7112131926185998,0.7757740809383584,0.12588151385177934,0.0,1.0158049005726781,0.10973700633460796,0.10845397974451632,0.973561236315424,0.13514027601372874,0.22200800629136358,0.33034348764913934,2.3702105586690543,2.8097341435187593,1.0477360060063658,0.885802201936723,3.4933276718623674,11.952532524895098,0.0,2.4115234302713007,3.9864351548354215,0.50806795532666,0.6420070170699799,0.6420070170699799,0.7344733437911509,1.4039804263403055,1.2403105917283024,1.2403105917283024,1.1717213636296302,0.14576988812920555,0.7748331695904234,0.7748331695904234,0.07816261246205032,0.13260286975948057,0.6857517482373677,3638517.8656778694,2699889.0729978555,2699889.0729978555,2047026.021009955,3666240.0,3459912.9781692945,3459912.9781692945,2052419.7951396648,511.2062632261096,495.0504948209638,495.87869628595683,482.3672275475561,511.6597097616744,509.00349528065544,509.00349528065544,484.6890654311328
Cyclopentane,0.62,2.5,2.1,0.63,0.5,3,0.8515921884519985,0.8428452237894052,1.7810102931056002,35.186051842452315,0.6238112045088422,0.7103766487597063,0.7743057478584143,0.17761086842040624,0.0,1.0521453634498148,0.17065667266290044,0.1609410218854724,1.029970126238639,0.1359391762655136,0.21404378912070854,0.3123203840467043,2.5870784309774497,3.0,1.1193445594648723,0.9957821022123338,2.7094751233759817,6.97285691441828,0.0,2.2594994670813495,2.9562249345240765,0.510110298374316,0.6406365319645925,0.6406365319645925,0.7322768837197328,1.400556941104998,1.2415534903404548,1.2415534903404548,1.1732603887837612,0.18151541735464824,0.8037337368564492,0.8037337368564492,0.1141084896891835,0.16803982346399995,0.7297941856012923,3623241.5971174114,2699970.541295791,2699970.541295791,2047028.4418850888,3666240.0,3528600.6991620315,3528600.6991620315,2058517.0193525772,510.9559259730063,495.0524651589284,495.5954732726183,482.3672784872309,511.6597097616744,509.8807740331451,509.8807740331451,484.0986827057647
Cyclopentane,0.62,2.5,2.1,0.75,0.5,3,0.889605446869518,0.8696412439477668,1.7692146012059027,35.186051842452315,0.6263505551803775,0.7099231392003035,0.7734846509649632,0.2548835713484609,0.0,1.070529056383222,0.24349087486346288,0.23751274613992335,1.0708776502686672,0.13745003818928103,0.21014833561813337,0.3030172693308619,2.7605325266935212,3.0,1.1707144657136046,1.0766661295238105,2.120832121946581,4.495431681839124,0.0,2.2594947817334843,2.2173680083694247,0.5139402721060237,0.6399028309094571,0.6399028309094571,0.7310454297174097,1.3942410359973436,1.2422104520806758,1.2422104520806758,1.1741276267559742,0.23406732406492056,0.8185852261442763,0.8185852261442763,0.1687829141768346,0.2152707557550213,0.7610322519775057,3594698.6580181746,2700127.128776733,2700127.128776733,2047032.5029077784,3666240.0,3565691.301492876,3565691.301492876,2072241.5457689974,510.4872890015549,495.0562175865193,495.44916579127874,482.3673639348949,511.6597097616744,510.35743529786293,510.35743529786293,483.9865092078156
Cyclopentane,0.62,2.5,2.1,0.81,0.5,3,0.9003329406053485,0.8724043175523792,1.7609388675997653,35.186051842452315,0.6281629372784991,0.7097707721067974,0.7732450495607445,0.2972143297604145,0.0,1.0763419188917764,0.2836794265763903,0.2791489722919587,1.0878189334477613,0.13854067547399462,0.2089509315870642,0.30047508694759645,2.8493629188858747,3.0,1.194353270427414,1.108274758266433,1.913353735208534,3.7705403074897004,0.0,2.2777031322463004,2.058261752282553,0.5166776738289643,0.6396614542601051,0.6396614542601051,0.7306856648211498,1.38980806580223,1.2424213421083592,1.2424213421083592,1.174381571012671,0.26518214142442315,0.8233004752109402,0.8233004752109402,0.19847882004343156,0.24256010204582754,0.7736052207239755,3574376.8810575986,2700241.688008461,2700241.688008461,2047035.0691770688,3666240.0,3577737.385487312,3577737.385487312,2081980.28191475,510.1529165146905,495.0589354069274,495.4037389347408,482.36741792916473,511.6597097616744,510.51268445683536,510.51268445683536,484.07303321871643
Cyclopentane,0.62,2.5,2.1,0.98,0.5,3,0.9184454112809327,0.8560383585342757,1.7256477336628055,35.186051842452315,0.6358778766970806,0.7094746039249336,0.7728027455278714,0.4329235227982559,0.0,1.086422873185857,0.4151748625550109,0.412866864804198,1.1418724361508683,0.14330163039624577,0.20687593950472657,0.2955156038907913,3.0,3.0,1.259404759293487,1.1734793157998824,1.5215447594845055,2.583056547483309,0.0,2.461602681154229,1.6474027243260858,0.5283591090756733,0.6392151536172297,0.6392151536172297,0.7300210441689597,1.3716145069421242,1.2427874515225992,1.2427874515225992,1.1748513882776708,0.36875171882207,0.8313657565351995,0.8313657565351995,0.29393698828713627,0.3349172700752747,0.8133941787813754,3488308.673176588,2700757.5571936527,2700757.5571936527,2047042.5459975463,3666240.0,3598786.226807899,3598786.226807899,2124558.7546527553,508.73002453297465,495.0709163440662,495.332242901093,482.3675752307375,511.6597097616744,510.78446755713577,510.78446755713577,484.7380108292138
Cyclopentane,0.62,2.5,3.3,0.52,0.5,3,0.7814515450819199,0.7775654359446285,2.6673350164828857,35.186051842452315,0.6243077605771816,0.761914143093686,0.8436765828875131,0.13968554448910014,0.0,1.0227931095861291,0.11132415373116282,0.1169311914269155,0.9459292332668169,0.10485912915199862,0.22069841171842083,0.40362499971408106,1.6109213024263405,1.9371616104267257,1.084327147755596,0.8516645137075304,3.003142760144728,11.7353097211656,0.0,2.756415398251666,4.347111032660034,0.5108586963102297,0.7146892261207118,0.7146892261207118,0.8238168703601649,1.3993121887473168,1.1848050042578937,1.1848050042578937,1.125559423164966,0.19293898217538544,0.9795529414367665,0.9795529414367665,0.09920477831995449,0.1636560652385881,0.8468255463293886,3617653.6441301303,2176810.5873981,2176810.5873981,1368230.7466762825,3666240.0,3331779.365015871,3331779.365015871,1374495.5085672957,510.86427120770367,484.9862790658116,486.45089109588963,466.29259103444565,511.6597097616744,507.3875123747267,507.3875123747267,470.67169432220834
Cyclopentane,0.62,2.5,3.3,0.63,0.5,3,0.8467102765137633,0.8381474976180643,2.6549350686018593,35.186051842452315,0.6266759943011594,0.7609965302141127,0.8420425788004966,0.1778921880423132,0.0,1.0511381151508816,0.1702773913019779,0.1615530697643852,1.0322520390607504,0.10594616460609105,0.21450698011196778,0.3816033274854818,1.695955635190658,2.0300081817145283,1.149411054255473,1.0020059548752234,2.3602484343250185,7.234190752824254,0.0,2.4637265931497065,3.3119360962983846,0.5144315856107522,0.713308810058201,0.713308810058201,0.821642987717263,1.3934404749220963,1.1858080912123534,1.1858080912123534,1.1268642379517766,0.2399585442536673,1.0080532855178759,1.0080532855178759,0.14112876851974862,0.20829141395973583,0.9033589903089538,3591046.577972547,2176861.3233365794,2176861.3233365794,1368234.7520187,3666240.0,3422284.6841297424,3422284.6841297424,1380915.1279660913,510.4272421294439,484.98883943127066,486.03257863089885,466.2927010695148,511.6597097616744,508.5265503435444,508.5265503435444,469.59402565052926
Cyclopentane,0.62,2.5,3.3,0.75,0.5,3,0.8793799499350756,0.8601932606693197,2.6266625809858453,35.186051842452315,0.6310895678946885,0.76046160951695,0.8411638255890971,0.2540556922792349,0.0,1.067057698756751,0.24214473655311913,0.23573976584192607,1.0663473529341778,0.10800783784805724,0.21116815350597717,0.37050485200565186,1.7822275937946135,2.09026194057732,1.1888527571658778,1.0722749975461632,1.8374561294126623,5.243981594488744,0.0,2.4481011133777764,2.578576923595366,0.5211039996575946,0.7125179271773373,0.7125179271773373,0.8204705925372296,1.3827789333253653,1.186371263724224,1.186371263724224,1.1275708560152822,0.3087317631997934,1.0240180616503962,1.0240180616503962,0.20744833371589033,0.26764841716465665,0.939980539794471,3541645.8255934394,2176963.054230714,2176963.054230714,1368241.4719081584,3666240.0,3475927.258723639,3475927.258723639,1395778.8208274464,509.6130964896432,484.9937368524111,485.79668901688245,466.2928856611203,511.6597097616744,509.20763277274517,509.20763277274517,469.32921896170063
Cyclopentane,0.62,2.5,3.3,0.81,0.5,3,0.8901386676228853,0.8631860094471945,2.606373550251207,35.186051842452315,0.6342223888650423,0.7602715659239445,0.8408621326089882,0.2963769498357106,0.0,1.0724118215340186,0.28216456585950195,0.2771603019142737,1.0831208752190757,0.10950078626141477,0.21005778744143197,0.36691967404363984,1.8318722257594051,2.1057118668466397,1.2065194953047444,1.1022747726100544,1.6591671993273382,4.632444803142832,0.0,2.4646002852999227,2.2772976221127728,0.5258491592445852,0.7122438025776424,0.7122438025776424,0.8200675519739342,1.3754279879731288,1.1865601131265777,1.1865601131265777,1.1278142241589388,0.3492143218333455,1.0294771861497523,1.0294771861497523,0.24448753895709094,0.3020043281841732,0.9566253144674463,3506719.9721780857,2177040.815620699,2177040.815620699,1368245.7184608937,3666240.0,3494791.036930601,3494791.036930601,1406644.1088794204,509.035331735005,484.9973008823589,485.7171299459845,466.29300230019135,511.6597097616744,509.4482232501065,509.4482232501065,469.3930039206939
Cyclopentane,0.62,2.5,3.3,0.98,0.5,3,0.9076880392385911,0.8472199776692456,2.5209473341308692,35.186051842452315,0.6473943428792661,0.7598786088718803,0.8403246231528207,0.4319286282721709,0.0,1.0827125151098163,0.41373837369635985,0.4094006305741827,1.1348938984265997,0.11606356534359726,0.20795360093219592,0.3606870403139825,2.034760692824606,2.134782645835677,1.2480791528012756,1.1560118697111061,1.314472727958127,3.5316588822496775,0.0,2.610588250786594,1.8323567756171721,0.5458490702472115,0.711707233213582,0.711707233213582,0.8193488227579663,1.346388415344768,1.1869010411501022,1.1869010411501022,1.1282487361575873,0.4824175133380101,1.03988813421967,1.03988813421967,0.36278199193505534,0.41850089957190706,1.0063796882122211,3361020.618927366,2177422.29309138,2177422.29309138,1368258.0918410798,3666240.0,3531760.8739702627,3531760.8739702627,1454310.4294021223,506.60487698362124,485.0131728622021,485.5722887078603,466.29334210669765,511.6597097616744,509.92133020900036,509.92133020900036,470.2475544891495
Cyclopentane,0.62,2.5,5.1,0.52,0.5,3,0.7878808363939906,0.7836507284103547,4.019024368840913,35.186051842452315,0.6262596437105789,0.8036605596992029,0.8912227001896502,0.12645180934765252,0.0,1.035960285065909,0.11541031314199861,0.10876813131363988,0.9719778247512609,0.0821716079182564,0.2190106621312316,0.49622902675948277,1.2592413236814894,1.4895976587623059,1.158074744863793,0.8908038175881711,2.7256066844439153,10.328837246514533,0.054051066801608094,2.6607342281930624,5.402769627776671,0.5138030418945823,0.771517741931033,0.771517741931033,0.8816480071039516,1.3944650310417923,1.1513072583971677,1.1513072583971677,1.1032304593323858,0.23239437757691167,1.1473126839218164,1.1473126839218164,0.11996601522392028,0.20626574960329297,0.9743742833996535,3595719.1052177222,1749620.379634599,1749620.379634599,905801.176907499,3666240.0,3241552.872387089,3241552.872387089,912221.3909485061,510.5040635760979,475.7104065156176,477.66555433743287,451.6229800398185,511.6597097616744,506.25747854913095,506.25747854913095,458.21964963727794
Cyclopentane,0.62,2.5,5.1,0.63,0.5,3,0.8487135337890263,0.8402672891558277,3.9956953029463556,35.186051842452315,0.6296839943693925,0.8028769160801229,0.8896451501650743,0.17700966020898384,0.0,1.0563571149467565,0.17229736852118716,0.15942962733534702,1.023763105056878,0.08340875121142403,0.21432147374840213,0.46217111429795776,1.3053649758699075,1.561391362311297,1.198112317217966,0.996269907503876,2.054593384066361,6.64924923699729,0.09885670359163212,2.51293197666862,3.8274382850715494,0.5189773041041319,0.7704019668541321,0.7704019668541321,0.8797195351573619,1.3861350621385737,1.152025587354188,1.152025587354188,1.1043982427722359,0.28866122168689834,1.1712626678606504,1.1712626678606504,0.1627926121310901,0.24883548606023037,1.047673074592849,3557352.7673352426,1749615.354373698,1749615.354373698,905806.7067850946,3666240.0,3332685.851409146,3332685.851409146,917547.4409413999,509.8723408138741,475.7135398570416,477.21737275105545,451.6231899475562,511.6597097616744,507.39495139028276,507.39495139028276,456.60302754025395
