epoch,loss,validation_loss
283.0,2.1468677502411992e-08,2.1354576773546796e-08
284.0,2.1423288032451637e-08,2.1275878836490847e-08
285.0,2.1378090409029937e-08,2.1204208167091565e-08
286.0,2.133367971168809e-08,2.1126689730976977e-08
287.0,2.1289926266376824e-08,2.1050693632673756e-08
288.0,2.124652098700608e-08,2.0978248471692496e-08
289.0,2.1203826250371094e-08,2.090398609766453e-08
290.0,2.1161593366514353e-08,2.0832384706181983e-08
291.0,2.1119618054399325e-08,2.0765408947909236e-08
292.0,2.107819518926135e-08,2.070006210885822e-08
293.0,2.1037335429241466e-08,2.0639911113562448e-08
294.0,2.099692331114511e-08,2.0582424653525777e-08
295.0,2.095693929504705e-08,2.0533583722226467e-08
296.0,2.0917239496043294e-08,2.048814273791777e-08
297.0,2.0878230699850064e-08,2.0447906479148514e-08
298.0,2.0839429737407045e-08,2.0416365487108123e-08
299.0,2.080105865331916e-08,2.038874491461229e-08
300.0,2.076326488520408e-08,2.0367572517443477e-08
301.0,2.0725817506672684e-08,2.034940926876061e-08
302.0,2.0688991853035077e-08,2.0339745887554272e-08
303.0,2.0652327847869856e-08,2.0331631489511892e-08
304.0,2.061632464744889e-08,2.0333043693199215e-08
305.0,2.0580483095500313e-08,2.0335827244366556e-08
306.0,2.0545353862644333e-08,2.0340264583751377e-08
307.0,2.0510610099222504e-08,2.035047863557793e-08
308.0,2.0476340623076794e-08,2.0364735675570955e-08
309.0,2.0442371351236943e-08,2.0383286170044812e-08
310.0,2.0409078871352904e-08,2.040304281081262e-08
311.0,2.0375926723659177e-08,2.0426227820280474e-08
312.0,2.0343355444651934e-08,2.0452873172871477e-08
313.0,2.031126378199133e-08,2.0488561958131868e-08
314.0,2.027959844497218e-08,2.0523822641393963e-08
315.0,2.024832213010086e-08,2.055798198341563e-08
316.0,2.021757339321084e-08,2.0600650074698024e-08
317.0,2.0187055582709945e-08,2.0641953923927758e-08
318.0,2.0157138180820766e-08,2.0693477154054563e-08
319.0,2.012745170532071e-08,2.074632021731304e-08
320.0,2.0098054775985474e-08,2.079872096771851e-08
321.0,2.0069082395934856e-08,2.0853399007592088e-08
322.0,2.0040465287252118e-08,2.091029394080124e-08
323.0,2.0012137724734202e-08,2.0970515990370586e-08
324.0,1.998430043670396e-08,2.1028252916721613e-08
325.0,1.9956631902573463e-08,2.1090244217703003e-08
326.0,1.9929295547171932e-08,2.114744646064537e-08
327.0,1.9902373082913982e-08,2.1204629163662503e-08
328.0,1.9875738388464015e-08,2.1259776161741684e-08
329.0,1.9849327514975812e-08,2.1311754139219374e-08
330.0,1.9823232833005022e-08,2.1343630862702412e-08
331.0,1.9797450789837967e-08,2.1380712311724892e-08
332.0,1.9771952963765216e-08,2.1405947236985412e-08
333.0,1.9746670076870032e-08,2.1419303664060863e-08
334.0,1.9721959176877135e-08,2.1430752283890797e-08
335.0,1.9697379727290354e-08,2.1433134378412433e-08
336.0,1.967313423278938e-08,2.1412668971265703e-08
337.0,1.9649213811590016e-08,2.1382899006994194e-08
338.0,1.9625490565999826e-08,2.135249488333102e-08
339.0,1.960219364605109e-08,2.1310276210328993e-08
340.0,1.9579076138143137e-08,2.125315212708756e-08
341.0,1.9556312125246222e-08,2.119439379555388e-08
342.0,1.9533647588332315e-08,2.1125858395976138e-08
343.0,1.9511370297209396e-08,2.1043135234322108e-08
344.0,1.948935057782819e-08,2.0955733148753097e-08
345.0,1.9467648826321238e-08,2.0864435512635282e-08
346.0,1.944616556670553e-08,2.077188021587517e-08
347.0,1.942486882455796e-08,2.0677978440630795e-08
348.0,1.9403707085530186e-08,2.0576274906147773e-08
349.0,1.938296811943019e-08,2.0470833916874653e-08
350.0,1.9362447645221437e-08,2.0373537523710183e-08
351.0,1.9342097701269267e-08,2.0270221057216986e-08
352.0,1.9321941380212593e-08,2.0173613890506203e-08
353.0,1.9301966247553537e-08,2.0081026619322984e-08
354.0,1.9282355268046558e-08,1.9992338451402247e-08
355.0,1.9262989425783417e-08,1.9906272186176466e-08
356.0,1.9243733717644318e-08,1.982887098961328e-08
357.0,1.922471248860802e-08,1.975974228685118e-08
358.0,1.9205957713097632e-08,1.969271501423009e-08
359.0,1.9187348598848075e-08,1.9632341974329393e-08
360.0,1.9168984621842355e-08,1.957758577475488e-08
361.0,1.9150864005723633e-08,1.9535299600192957e-08
362.0,1.9132945894284603e-08,1.9492857106229167e-08
363.0,1.9115089955334952e-08,1.945762839739018e-08
364.0,1.9097811332358106e-08,1.9428210151772873e-08
365.0,1.9080518498526544e-08,1.940102833941637e-08
366.0,1.906343882751571e-08,1.9381946714247533e-08
367.0,1.9046716204229597e-08,1.9367661252545076e-08
368.0,1.9030322206958772e-08,1.9353539215671844e-08
369.0,1.90139441968995e-08,1.934392201974333e-08
370.0,1.8997763362449405e-08,1.9340321344429867e-08
371.0,1.8981877403234648e-08,1.9333334932980506e-08
372.0,1.896614243435124e-08,1.933528182007649e-08
373.0,1.89506810244211e-08,1.9335065104542082e-08
374.0,1.8935420342813813e-08,1.9339378098948146e-08
375.0,1.8920376376740933e-08,1.9343890045320222e-08
376.0,1.8905478071928883e-08,1.934433768724375e-08
377.0,1.8890782271796525e-08,1.935041638034818e-08
378.0,1.8876304963555413e-08,1.9352295765884264e-08
379.0,1.886188805144684e-08,1.9355525182618294e-08
380.0,1.884770028937055e-08,1.9359605474278396e-08
381.0,1.8833675952123485e-08,1.9360962610903698e-08
382.0,1.8819847014128754e-08,1.9359370995175595e-08
383.0,1.880614597382646e-08,1.9353043612113652e-08
384.0,1.87925230932251e-08,1.9347503155131562e-08
385.0,1.8779054755668767e-08,1.933774029794222e-08
386.0,1.876577826465109e-08,1.9323593392073235e-08
387.0,1.875265276396476e-08,1.930634319080582e-08
388.0,1.8739585883054133e-08,1.9285451458017633e-08
389.0,1.872662380719703e-08,1.926226644854978e-08
390.0,1.871379673445972e-08,1.92348377225926e-08
391.0,1.8701047821423344e-08,1.9206844115160493e-08
392.0,1.8688552927415003e-08,1.9175391940962072e-08
393.0,1.867599941363096e-08,1.914237834910182e-08
394.0,1.8663618206460342e-08,1.9104795967450627e-08
395.0,1.8651372002409516e-08,1.9068847834091684e-08
396.0,1.8639383370100404e-08,1.9029952724736177e-08
397.0,1.8627408948646007e-08,1.8991777039900626e-08
398.0,1.8615478936112595e-08,1.8952269087435525e-08
399.0,1.8603774520897787e-08,1.8912675869842133e-08
400.0,1.859212872545868e-08,1.8874164453563935e-08
401.0,1.858045983738066e-08,1.8836066928429318e-08
402.0,1.8569028981119118e-08,1.8801927126332885e-08
403.0,1.8557630099280686e-08,1.8768105292110704e-08
404.0,1.854648346011345e-08,1.8736091789151033e-08
405.0,1.8535265766672637e-08,1.8702166926232167e-08
406.0,1.8524156430999028e-08,1.8670707646606388e-08
407.0,1.851313236045371e-08,1.8642428045723136e-08
408.0,1.8502461784919433e-08,1.8616637120771884e-08
409.0,1.8491549624854997e-08,1.859146969707126e-08
410.0,1.8480982078017405e-08,1.856760079022024e-08
411.0,1.8470432294748207e-08,1.8545255997537424e-08
412.0,1.8459960671179942e-08,1.8525053491202925e-08
413.0,1.8449654248797742e-08,1.8508135468664477e-08
414.0,1.8439358484556578e-08,1.8489982878122646e-08
415.0,1.8429238579642515e-08,1.8473290452902802e-08
416.0,1.8419260783275604e-08,1.8457582129371986e-08
417.0,1.8409387791962217e-08,1.8445140526068826e-08
418.0,1.8399617829345516e-08,1.84315958051684e-08
419.0,1.8389876288438245e-08,1.8419612501929805e-08
420.0,1.8380259092509732e-08,1.840645147410669e-08
421.0,1.8370734267136868e-08,1.8396896450667555e-08
422.0,1.83614616844352e-08,1.8387593669899616e-08
423.0,1.8352235287011354e-08,1.8375873267473253e-08
424.0,1.8342994678732794e-08,1.8365314602419858e-08
425.0,1.8333901508071904e-08,1.835493890212092e-08
426.0,1.8324813666481532e-08,1.834910889897401e-08
427.0,1.831593721135505e-08,1.834063212413639e-08
428.0,1.8307158455854733e-08,1.8331023809992075e-08
429.0,1.8298530690685766e-08,1.8322616313071194e-08
430.0,1.8290066350346024e-08,1.831368123816901e-08
431.0,1.8281589575508406e-08,1.830657758716825e-08
432.0,1.827337570148302e-08,1.830071028052771e-08
433.0,1.8265176038312347e-08,1.8294620929282246e-08
434.0,1.825710960190463e-08,1.828966489370032e-08
435.0,1.8249190603114585e-08,1.828273354931298e-08
436.0,1.824123962990143e-08,1.8277772184660535e-08
437.0,1.823347695051325e-08,1.8273146551450736e-08
438.0,1.822571782383875e-08,1.8268115908881555e-08
439.0,1.821816475455762e-08,1.8264650236687885e-08
440.0,1.8210769781035197e-08,1.8260216450016742e-08
441.0,1.8203399676508525e-08,1.825583773040762e-08
442.0,1.819612549525118e-08,1.825285167456059e-08
443.0,1.8188920591910573e-08,1.8249791011726302e-08
444.0,1.8181806282768775e-08,1.824822426499395e-08
445.0,1.8174763027900553e-08,1.824556505880537e-08
446.0,1.8167794380019586e-08,1.8244216803964264e-08
447.0,1.816091454998059e-08,1.8241104626781635e-08
448.0,1.8154056036223665e-08,1.8239802557218354e-08
449.0,1.8147336078300214e-08,1.8238910826084975e-08
450.0,1.8140747570782878e-08,1.8238820231886166e-08
451.0,1.8134157286908703e-08,1.823750572782501e-08
452.0,1.8127725098793235e-08,1.823732631578423e-08
453.0,1.8121335543241912e-08,1.8235645882214158e-08
454.0,1.8114983291184217e-08,1.823513784415809e-08
455.0,1.8108647026338076e-08,1.8237315657643194e-08
456.0,1.8102499055316912e-08,1.823647011178764e-08
457.0,1.8096267595524296e-08,1.8237450660762988e-08
458.0,1.8090251074909247e-08,1.823779705034667e-08
459.0,1.808417238180482e-08,1.8236459453646603e-08
460.0,1.807821625732231e-08,1.8236802290516607e-08
461.0,1.80725034937268e-08,1.8238294430261703e-08
462.0,1.8066829809981755e-08,1.8238269561265952e-08
463.0,1.8061175666161944e-08,1.8237276577792727e-08
464.0,1.805559257661571e-08,1.8239092014482594e-08
465.0,1.8050002381642116e-08,1.824008499795582e-08
466.0,1.8044495675439975e-08,1.8241724575318585e-08
467.0,1.8039170157635454e-08,1.824242445991331e-08
468.0,1.8033716742138495e-08,1.8241660626472367e-08
469.0,1.8028570636374752e-08,1.8241527399709412e-08
470.0,1.8023376568976346e-08,1.824141193651485e-08
471.0,1.8018258884922034e-08,1.824188622379097e-08
472.0,1.8013240676850728e-08,1.8239479260273583e-08
473.0,1.8008119440082737e-08,1.8240182697581986e-08
474.0,1.8003207813421795e-08,1.8240028154536958e-08
475.0,1.7998441848021685e-08,1.823673656531355e-08
476.0,1.7993642131841625e-08,1.823622675090064e-08
477.0,1.798888860093939e-08,1.8233366816389207e-08
478.0,1.7984133293680316e-08,1.8231775200661104e-08
479.0,1.7979541411250466e-08,1.8229620479814912e-08
480.0,1.7974832289269216e-08,1.8226474551852334e-08
481.0,1.7970275933976154e-08,1.8225824405249114e-08
482.0,1.7965776422101953e-08,1.822420614416842e-08
483.0,1.796131421372138e-08,1.8220848829741954e-08
484.0,1.79568697689092e-08,1.8217313879631547e-08
485.0,1.7952507036511633e-08,1.8213999197769226e-08
486.0,1.7948211805673964e-08,1.8210418062380995e-08
487.0,1.7943921903906812e-08,1.8208700325317295e-08
488.0,1.7939701280056397e-08,1.8205007279448182e-08
489.0,1.7935581908545828e-08,1.8198560880478e-08
490.0,1.79314554316079e-08,1.8193544448763532e-08
491.0,1.792746395778977e-08,1.8190371875448363e-08
492.0,1.7923570183597803e-08,1.8185648542612398e-08
493.0,1.7919813188882472e-08,1.8182630512342257e-08
494.0,1.7915985139893564e-08,1.8179765248760305e-08
495.0,1.791217307811621e-08,1.8173309968005924e-08
496.0,1.7908403648903004e-08,1.8169197701922712e-08
497.0,1.7904676852253942e-08,1.8164861614877736e-08
498.0,1.790109571686571e-08,1.8159537873430054e-08
499.0,1.789745951441546e-08,1.8154233671907605e-08
500.0,1.7893926340661892e-08,1.8149435732084385e-08
501.0,1.7890419812260916e-08,1.8146019797882218e-08
502.0,1.7886845782300043e-08,1.8141378177460865e-08
503.0,1.7883436953525234e-08,1.8136292467829662e-08
504.0,1.7879994373970476e-08,1.8130830170548506e-08
505.0,1.787663705954401e-08,1.8125382084122066e-08
506.0,1.7873340141250083e-08,1.8121673051041398e-08
507.0,1.7870133817154965e-08,1.8117127353889373e-08
508.0,1.7866906176777775e-08,1.8112055855112885e-08
509.0,1.7863765577885715e-08,1.810594341122851e-08
510.0,1.786061254449578e-08,1.810060545892611e-08
511.0,1.7857516354524705e-08,1.8095564158215893e-08
512.0,1.7854464573474615e-08,1.8090110742718934e-08
513.0,1.7851387923428774e-08,1.80848207520512e-08
